,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39
3180,-287.77386,142.60059,-9.112121,16.045042,5.8629484,-2.3275907,23.390198,-13.805487,-20.398468,6.5018673,-17.181725,-12.935694,8.176683,-22.710726,-34.586246,-9.895673,-2.3084853,-6.3376927,-11.96263,-16.232668,-11.8320465,-10.594916,-14.173724,-13.298839,-11.482455,-12.194619,-11.658996,-10.254753,-9.935944,-7.045131,-6.1950846,-9.744978,-3.6114492,5.2297406,0.4116732,-2.9509187,2.9842653,5.718177,5.2772646,5.1021743
3181,-458.10565,9.198468,-30.631819,-7.471154,1.6363003,11.425084,20.005577,-7.993944,-15.822856,0.6862255,-0.71561676,5.406552,8.388509,-7.8852367,-5.445023,1.6915002,-4.335078,0.7591719,2.072209,-4.9253216,0.6612914,1.1129892,-4.6442304,-0.21381819,-0.8031275,-3.946005,1.3559575,0.9154245,-1.8605847,0.5085997,-2.225497,-3.623728,2.6257598,4.275949,-0.31024542,-3.76078,-3.3482108,1.1260223,3.7494638,1.1847506
3182,-417.33847,142.51692,-14.936537,38.015625,12.71293,-28.169346,2.5850306,6.9305973,3.1744032,-11.06109,-22.820204,-5.2597876,-8.998438,-7.7540774,7.179348,-9.630792,-13.737787,4.994244,2.2169383,-7.9874196,-7.6425962,-4.8964434,-5.933129,-9.239449,-11.005953,-11.065224,-6.7425857,-5.819166,-11.54797,-8.100826,-0.707693,-1.7310431,-0.96270245,3.6224432,5.678394,7.9489813,8.002592,3.6082928,2.6160316,3.6869981
3183,-360.63202,66.39788,-54.213604,-37.189606,-0.10638504,15.943646,21.902607,2.4286437,-16.866365,-25.588223,-16.066635,9.645055,14.971887,1.5782132,-8.54155,-10.042398,-2.7028964,2.8535292,5.797425,4.740594,-4.7948823,-7.66809,-2.9374216,1.3086212,5.831534,1.3661463,-6.551286,-4.281613,0.17684661,1.2330273,1.2560699,-0.35479876,-3.0711913,-4.142455,-0.59654254,2.9382427,2.2256355,0.09934089,-2.9602287,-3.4424863
3184,-365.68683,102.46301,33.08279,-7.3044295,12.084745,8.654935,14.8679085,10.095906,21.73542,17.577818,8.470778,17.297998,4.3972917,3.666344,-1.5262772,11.496467,0.77714044,2.7117743,-4.618588,7.286526,-4.3759594,-0.1815724,-0.5890783,1.6585622,-8.302965,-4.5936813,-8.348929,-0.6423839,-3.650895,-0.6689555,-3.966976,1.6404173,-5.8173127,0.901101,0.239368,2.0055275,-1.3121158,1.697572,-0.8619762,2.054269
3185,-360.9609,92.32134,10.396039,-32.828606,21.311365,18.413212,11.613059,3.3339329,7.2826242,23.335777,15.235807,5.843609,-8.789453,7.7540073,12.213782,12.484619,-1.2346091,3.4762084,0.99681735,9.364929,-3.1262307,4.197325,-1.4240786,0.08255271,-2.187702,2.0407934,-3.1283605,0.66560715,-1.7970073,0.3961307,2.7466793,2.8253117,-3.2817638,0.915943,4.8466434,4.3132076,0.5518418,-0.6912816,0.09067909,3.7776315
3186,-333.132,108.60224,-16.593868,-10.450301,-4.189838,1.1030909,-5.6893783,9.687074,-24.390816,-18.96819,3.018502,6.0620937,-22.148895,0.7252228,-8.599052,5.7828636,1.7284915,15.812814,3.5544386,0.6693517,15.082158,1.343161,15.963741,2.2391164,-2.0340226,5.561928,3.660772,5.609704,-4.2360854,2.701719,-5.6689157,-6.152921,1.3213383,0.38516918,0.82898366,-3.2081149,0.02406899,-2.495205,2.895064,7.370614
3187,-357.86688,118.821526,-13.444857,-7.6240196,-6.922038,1.7624415,-5.664866,9.04056,-20.050926,-18.243505,2.514227,6.214045,-20.17605,-3.368546,-7.870585,2.1257982,1.1027067,14.669276,4.8171325,3.5246658,12.618873,2.9585276,14.748008,1.7980386,-0.33815512,5.4541945,3.866563,5.962714,-3.108368,2.964498,-3.4234831,-5.015705,-1.9552265,0.97927445,-0.3718073,-2.3192828,0.08483769,-0.9903798,1.3249811,6.742154
3188,-275.73642,163.69656,14.701121,-11.060682,10.199369,9.764564,6.763527,-0.094755806,-8.86833,-7.4665647,-5.8337855,-6.1785517,-3.7233367,-4.237799,-8.325332,-8.145456,-4.2407565,-5.5439186,-12.553483,-12.950625,-7.963711,-9.577338,-13.775931,-11.521179,-6.68384,-5.6078763,-8.8024645,-11.858171,-10.731847,-8.841928,-9.052982,-9.6613,-9.734699,-7.1987987,-2.769295,-2.2748687,-4.361512,-3.166835,-1.73964,-2.8729918
3189,-352.51797,98.22492,2.9765027,-46.530037,-38.920162,-12.95056,4.6569233,9.68892,6.610279,-0.18360761,-9.099019,-17.086773,-18.163912,-8.961034,4.4327083,10.435917,4.969464,-5.2541175,-13.023272,-15.221596,-10.996268,-2.5898478,4.6694884,6.428522,2.1412761,-4.8658586,-9.167936,-7.991973,-4.1281013,-1.1920391,0.34273547,0.5799148,-0.64095503,-2.3793266,-3.8958716,-4.1827335,-2.4157054,0.38475585,1.8549402,0.8455736
3190,-400.52383,93.5122,-13.719193,16.901936,5.75652,-21.41564,-3.9104888,-5.5330734,-18.603857,-28.673634,-21.52606,1.4264015,-12.833415,-25.452988,-9.119053,-15.95008,-14.633469,2.398701,-12.101502,-17.967184,2.8064346,10.492,4.728124,-1.8576841,1.2709417,5.0795393,-5.998279,-6.7445517,0.43033114,-6.1409082,-6.209653,-2.8153002,-6.802353,-1.1794834,0.789305,-7.54073,-4.8366933,-0.918757,-4.9392643,-3.6919365
3191,-492.59097,44.921997,-28.924992,-36.985703,-10.900779,14.184843,23.231062,8.693905,-11.881002,-23.705023,-16.342535,5.2527347,11.811188,1.0952219,-7.295089,-8.378934,-3.6504445,-0.2447981,1.0628759,5.496796,3.0072417,-5.6168914,-7.2054114,-4.852609,-0.8472925,2.462528,-2.4690568,-6.9459763,-5.2196774,-3.5942318,0.26959634,4.2021365,1.9956374,-0.7069153,-1.3497645,-1.8617249,0.38077214,3.2175992,2.1154306,-0.88484675
3192,-430.23697,131.13507,-16.145075,16.156977,5.615746,17.886116,-6.5878596,4.4369264,-10.602173,-9.738244,-6.842004,-1.527026,-0.9356372,-1.5974789,-7.3910303,-8.210842,2.0463529,-3.1162462,-0.21925195,-6.4131393,-9.793782,-5.0921035,-4.7214246,-9.638374,-3.318635,4.259792,-8.214235,-3.8283865,2.2023323,-2.044368,3.1337762,4.59077,2.0891535,0.62837493,1.8456594,6.370225,0.18379934,4.2574015,6.7789507,0.28483877
3193,-428.7312,89.443886,-22.284418,47.1465,43.251247,16.58466,-24.05958,-6.7360663,-1.9607104,1.8479091,-33.01022,-2.3116345,-13.220598,-5.6954694,-1.1754017,-12.273088,-3.212641,3.9302437,-2.8630235,-3.553813,0.60035056,-5.1662927,-6.046466,3.8208747,-1.2302566,-2.5033417,4.718276,6.3970838,3.1345932,2.2580721,6.404097,5.2408967,1.1976542,2.200373,-0.023685401,4.5830145,2.6351967,1.3002653,4.0795507,1.4912375
3194,-370.80417,141.9399,-18.07775,34.858025,45.35931,6.0010567,1.0825306,-6.719627,-16.483555,-20.981062,-7.784889,11.254386,-9.726988,-19.913769,-4.0341516,-5.1730833,-3.067635,6.1384583,-6.474588,-10.723216,-4.324475,-7.634987,-5.296478,-7.728429,-12.8333,-3.261427,-1.6223664,-7.6146984,-3.7014873,-7.50464,-7.420528,-4.0962677,-11.027589,-4.4227304,-4.658294,-9.371004,-1.4196451,-3.0478396,-5.498824,5.886997
3195,-437.6354,85.49154,-45.24858,2.5634909,17.51323,5.681877,-2.6075494,-14.231857,-6.8989315,2.6429124,5.914381,-1.291791,-16.060852,-1.5639111,15.67139,5.0036426,-0.112040065,-2.494084,0.36237565,11.935787,3.5220249,-7.3032117,-0.78954196,-0.77742666,-0.17332181,-0.4234962,-3.6733487,4.549491,0.42189932,-3.0302603,-4.194968,-1.7015674,-3.606835,-1.2797253,-1.1288723,-3.815819,-3.3020048,-3.2756634,-1.2957056,0.9409437
3196,-320.17938,126.12526,-39.655922,30.427725,-35.861935,-13.272523,-20.55741,-19.806982,-6.012958,-44.645786,-8.832825,-6.707089,-26.546455,-16.145876,-7.7903523,-3.9248028,-11.6491785,-4.9792747,-13.464463,-15.837564,-2.8001337,-5.707981,-6.037361,-11.719611,-11.036444,-6.6767454,-12.578836,-8.887014,-6.663665,-10.311683,-7.621262,-4.6536517,-1.9624633,-1.2783967,-1.4655318,3.7052543,3.5468,1.16276,2.718854,1.3550345
3197,-324.52673,71.45526,-53.643784,-18.565636,-14.970322,16.043499,7.8528686,-23.041716,-18.253614,-23.269022,-4.4817195,2.108438,-9.654161,-12.665781,-15.906164,-3.240604,-0.39969614,-2.4053686,-0.3206726,-6.640297,-3.411005,1.5523299,0.7645516,-4.439315,-7.5568643,-3.715437,-2.6357987,-1.1378886,-3.5914347,-3.5848062,2.1142495,-0.5734469,-0.2005575,1.5265402,-1.3892547,0.9312113,1.8407592,0.9863053,0.7123729,-1.1018617
3198,-366.06042,70.00777,-46.821983,-5.4959393,11.007022,-5.5801625,-32.78655,8.382508,-42.879257,-25.124615,11.376757,-26.939201,-24.798637,-10.864903,-26.989294,8.357687,2.004496,14.438361,11.708827,8.799822,-4.170567,10.970302,-5.1150274,-8.890845,-7.8812094,-3.8495936,-1.3680935,-13.862657,1.9492223,-2.6311996,1.1318785,-7.1190324,-4.158533,5.653557,-5.867137,-2.394039,-0.029003982,-2.756427,2.1775818,4.715129
3199,-458.13416,32.020397,-65.53774,-35.75356,23.136736,19.282055,5.111537,-5.3313947,-16.82731,-8.780279,8.964945,6.918128,-8.054907,-11.602388,-5.410269,-0.36043108,-0.9180377,3.4007552,4.690736,1.8319912,-2.6837966,-2.0176864,-1.9418926,0.37502778,-0.30675668,-0.2457562,-1.6133692,-0.8485284,-1.3120346,0.72299165,-0.21574837,-0.89577335,0.60193336,0.82497126,-1.2260956,-1.7723647,-0.2836292,-0.4534666,0.35933614,0.85140926
3200,-294.1972,121.41582,28.01219,18.386492,34.751163,14.128779,-3.774087,-8.981374,-20.793945,-17.10768,-22.483364,-7.485601,-15.121727,-19.729952,-11.43091,6.51146,-14.688936,-10.190938,-7.27763,-12.013885,-11.274662,-5.073227,-2.9425755,-7.341118,-11.3441925,2.3787577,-4.6275606,-6.879111,-2.9175923,-6.0254817,-9.103594,-6.4994335,-7.0334225,-6.0583,-6.0847707,-1.5136008,-3.853979,0.74368256,0.5001543,5.130761
3201,-348.10287,78.88044,-28.923237,-28.497389,25.694761,20.489143,9.09416,-8.029134,-23.316603,-10.048684,-2.887069,0.27891022,-9.257508,-8.92623,-6.326066,-0.18180177,-6.380805,-2.7315202,-7.438621,-7.732887,-3.412534,2.9249756,1.3574824,-3.1943247,-6.66778,-2.6131577,-1.8703718,-1.8364191,-2.5094297,0.42007303,-4.213902,-5.3501935,-5.0960712,-2.7237885,-4.103215,-2.8065531,-3.0095644,-1.5925975,-1.528652,-1.1036729
3202,-370.3124,178.91689,12.02081,5.366081,9.327532,16.418615,13.473465,15.142267,3.1629755,-21.477388,-4.4315352,0.65333295,-7.805052,0.7392472,-6.093034,-19.823069,-21.229387,4.567106,7.350232,-16.551762,-6.509642,0.21874735,-6.615936,1.1861277,-3.2296531,4.697617,1.5097827,-9.45099,-0.25756547,0.19139954,-7.276244,-7.643108,-3.1767223,-4.9167585,-9.9895735,-7.9842978,-6.45185,-7.057704,-5.820371,-1.0229921
3203,-434.59232,64.38374,8.97185,-25.153294,-29.335493,-14.956058,2.9585402,16.10555,19.461452,12.167344,1.4341751,-6.710564,-10.962395,-11.939998,-12.830393,-12.047342,-6.678042,-0.094178714,3.4048462,3.0748177,0.64224994,0.16302082,0.91929615,-0.5368477,-2.7553856,-2.7208762,0.24742551,2.4108217,1.8692154,0.74794644,-1.037109,-3.6248612,-4.636875,-4.419133,-3.5685608,-2.261942,-1.859339,-1.4221535,-0.7165814,-0.25026265
3204,-548.03455,112.075874,33.59604,23.4082,34.959934,28.988255,15.940561,19.115702,15.21053,0.48017558,0.8862852,2.9466965,-2.3950295,-6.651709,-9.4441,-1.936414,0.783428,-3.3332193,-5.9318714,-7.0868955,-0.9762613,-1.0692832,-7.0395856,-5.047069,-5.534721,-8.398989,-8.942965,-7.72583,-3.7729647,-5.240292,-7.9704037,-4.6654806,-3.4560153,-3.2962801,-3.4314277,-2.297947,0.8777117,-3.4358482,-5.940847,-2.9764984
3205,-530.7404,61.384888,12.136952,-19.541906,-17.506424,5.488153,25.663685,29.181671,19.627588,8.258528,0.7469083,-3.8513374,-5.96331,-4.813412,-1.2825227,2.3519785,2.9456265,-0.23505162,-4.0580635,-5.4085574,-3.8733847,-1.4945012,-0.43804598,-1.6504754,-3.5712278,-3.8128452,-2.9103305,-2.8019292,-3.500429,-3.669521,-3.1510515,-2.1548347,-1.0284232,-0.44926775,-0.28509292,-0.3147844,-0.69747394,-1.4842883,-2.151644,-1.6264923
3206,-566.7231,93.54734,24.7745,25.360111,30.326712,3.919133,-19.290798,3.1447096,2.2820895,-8.402822,-6.1826224,-16.105143,-19.4506,-25.24527,-27.136324,-15.33377,-13.649713,-7.1245008,-14.035204,-3.6118221,-4.738761,-12.803639,3.8599083,5.7898355,6.040935,0.040016133,4.7882395,10.719385,1.758688,2.3886087,3.290781,4.027938,5.9345517,-3.2667823,-2.9517632,-0.37358797,-0.6032544,-0.49209297,-3.2582772,-1.3460279
3207,-566.3376,79.78233,-46.456436,-58.4516,2.9327438,22.664995,16.824871,15.546908,11.34271,-6.0303473,-25.017168,-18.713661,2.2089698,14.064733,-1.3065898,-7.6600914,-5.725357,-2.2308953,-6.034455,-1.2363325,2.1678405,2.7423878,-1.7779813,-5.527011,-4.1557217,-0.35877094,1.6180125,-0.5448369,-0.9890444,-3.0699623,-1.9684808,-2.0944526,-2.6606967,-3.7555714,-1.1079116,-2.4648051,-5.1895638,-4.9140964,-1.8259625,-2.3135781
3208,-476.36108,157.34279,44.066734,17.618866,-1.6537936,1.0825887,-1.5101857,-2.746179,-4.0060406,4.627158,10.832224,-9.694387,-8.739723,-1.4834065,-4.5773187,3.6369793,2.7527268,1.6323736,10.725488,12.3481,5.845126,4.5284023,5.372737,-1.1145091,2.0975823,6.013163,-4.726821,-6.4820943,-0.5237328,-1.4626728,-1.9580183,-0.49830136,-3.0311081,-2.8100214,0.34263724,-1.5707849,-2.1611073,1.843804,4.736124,0.6730043
3209,-424.11765,137.20848,0.12336238,19.938854,-9.50112,-1.1530119,-5.819328,-4.4843373,-3.4671447,5.907015,26.857626,1.5903324,-14.898954,-5.6647835,1.3062527,6.0999455,-1.5955821,-2.3707652,10.945829,19.089367,7.949109,5.208453,4.3097854,-6.794695,3.0903256,5.9499326,-1.8095219,-0.72055113,-2.4239771,-6.333136,-4.6061635,-5.3092837,-2.5273938,1.8805585,-3.9096556,-0.029955868,1.5826775,-0.28770095,8.532302,4.1812167
3210,-346.39896,95.17553,11.686556,4.3492846,24.194244,14.851914,-2.4950905,2.7579036,-11.513057,-15.0054865,-23.714169,-15.287818,-10.891812,-12.550839,-15.230868,-8.616468,-10.38412,-16.968643,-17.00086,-8.533657,-2.653666,-7.6756277,-4.991946,-3.1108556,-7.9871426,-6.7110405,-4.944344,-8.771702,-6.0553083,1.4119165,-4.1100836,-9.847932,-1.828715,2.2511344,-2.7482593,-6.070932,-1.9706211,-1.8610319,-2.1048977,1.6367389
3211,-409.7168,37.27238,-28.762178,-24.958332,0.5971381,10.571641,10.99856,4.221542,-16.163313,-12.153229,-6.017947,1.6292939,-3.238282,-0.083231665,-4.884582,-0.6220444,3.19324,1.0636706,-0.32080078,-0.54645836,-2.583479,0.5585988,1.4958752,2.590966,2.87486,0.65141207,-1.7054265,-2.4950247,1.0349565,1.1938484,0.6515081,-2.627506,-2.3620002,-0.8310609,0.5999821,0.9884324,-0.4073082,-2.6508949,-2.3970873,1.4047244
3212,-556.053,71.02569,18.628128,15.768243,13.391482,16.16097,7.977934,4.25386,-1.7070727,-2.3944995,-2.7161856,-3.3015666,-8.651444,-6.5064354,-4.564796,-4.419411,-2.7405462,0.33782074,-3.4853954,-2.2589803,-0.14147663,9.429654,10.200229,9.596166,9.277295,11.452074,11.763991,16.774672,12.330473,10.711843,7.9817395,7.652212,6.8532457,6.3391156,3.9605017,3.7117848,-1.2953831,1.8646773,3.2505596,3.80411
3213,-557.7842,61.732094,-2.0812562,-3.185316,6.5070796,21.07597,14.061975,3.484871,-6.197465,-3.3396187,6.104717,12.894118,6.409892,1.6077443,2.0061748,7.1142387,8.365512,7.5457897,2.6935344,4.247498,4.1551514,7.182988,5.042662,5.067197,2.6243482,4.6300945,4.386666,7.2304792,5.505876,5.1070337,1.7279183,3.8565845,5.4423676,8.013605,5.0501947,3.454176,2.2826333,5.5639267,5.821774,6.1059675
3214,-398.82605,100.33536,15.403336,14.621868,13.557476,-4.9540477,0.45229575,4.665224,-14.4383135,-24.592014,-8.193014,-6.443189,-24.928616,-21.387798,-12.651069,-15.785196,-8.214684,-5.7407084,-12.891829,-9.068968,-6.083529,-5.215043,-0.24447216,-1.0413243,-0.07382661,6.6420493,9.607375,6.4605947,0.22959764,0.8539675,2.247328,-5.348013,-5.8152514,-1.614005,-4.560397,-2.7361815,-1.7835977,-8.850557,-9.832365,-6.262372
3215,-420.6391,76.3997,-11.149015,-14.830172,7.1825085,20.177185,17.825703,-2.521177,-13.700007,-10.961375,-2.0740194,4.436424,-4.3912992,-12.236563,-6.839152,0.99861795,4.4171624,-1.7651631,-7.6662345,-4.2637362,-5.1644845,-9.01264,-5.5658216,-1.7577747,-2.8228948,-6.354388,-6.487596,-2.2192435,-1.907838,-4.760639,-5.1690416,-5.167526,-5.191052,-4.324801,-2.6196573,-1.2250347,-3.7956102,-7.358406,-5.7186894,-1.4258922
3216,-298.4132,119.45697,36.579384,9.231869,17.21288,12.667252,13.648517,12.669313,4.148505,-0.98391664,11.651122,10.225249,0.5179759,-8.222853,-5.260376,7.566414,-1.4059502,-9.214413,-2.9063416,4.2747107,-3.7516208,-6.197784,0.048193723,1.5680703,0.17707862,4.462823,2.9767954,8.598023,8.331219,7.046503,3.4740078,4.551902,1.3260177,0.86906344,3.5899706,3.257589,-3.0084796,-0.2331644,-1.0330416,-1.4796109
3217,-308.55072,113.47178,39.85915,12.133426,20.380753,19.553175,20.907608,13.332582,2.1850455,2.480678,14.982482,5.987213,-7.3276987,-9.331432,-3.8263402,2.939984,-2.9848268,-4.0795236,-1.5107859,0.57360417,-3.6450605,-2.3538342,2.069891,2.2975674,0.7365068,8.290617,7.9138255,10.7740755,10.980179,8.078296,1.9080967,3.1275508,2.121542,2.483323,2.2947602,1.2797593,-2.6581967,0.51828164,-1.8041683,-3.1587155
3218,-447.53207,58.77436,11.704174,-4.9955606,34.747997,8.3877325,-5.56518,-3.523989,-25.251854,-6.4435782,-8.575639,-8.307808,-19.754673,-9.943768,-10.569808,8.313772,5.5079966,22.576714,17.840176,21.477823,12.502084,9.034827,-8.833999,-1.8414699,-4.264814,-2.1560214,-8.31055,-4.6754155,-10.466374,-5.4648256,-5.356967,2.035139,-5.229255,-3.2728796,-0.96652853,5.5798216,2.9477358,4.6540966,-1.9469907,-4.2193
3219,-429.8554,44.905094,-22.026537,-29.510206,22.450672,18.74256,17.18798,9.710156,-12.422067,-12.50527,-1.8227019,17.519321,10.238375,9.03007,-5.6029015,-3.8914468,-4.078486,10.540351,9.325938,9.388174,-1.140229,-2.2640405,-5.889178,0.47247618,2.8566325,5.066432,-1.0769567,-3.3706946,-5.250479,-1.9140017,-1.1096216,0.7698511,-1.0047046,-2.1190095,-3.5568805,-2.9612324,-2.846129,-1.3594933,-2.781231,-5.6045566
3220,-491.8517,144.71042,9.522694,-0.5457462,14.413172,5.2248917,4.483256,-3.137055,-12.313947,-10.371843,-7.5886126,-0.7795674,0.4720277,-7.1068916,-4.254839,-0.5543129,-4.8625903,-2.888114,0.56443274,-0.25511938,1.1756376,2.7951639,3.8759918,4.113567,3.4478157,7.564435,10.053783,5.8857403,4.8002844,5.4610925,2.7698638,2.24975,2.6359358,-0.19841419,-3.146658,-3.4975069,-1.5148512,-0.61983347,-1.4803548,0.04495702
3221,-416.75415,75.9307,-1.9312384,-33.88683,-16.84427,6.1287193,14.990639,14.467936,9.195471,0.7967548,-6.815478,-9.298252,-5.4808187,1.5406601,5.7126703,4.3083773,1.831034,2.014802,2.2108176,0.7065773,-0.12499054,0.6673776,2.2385764,3.8360276,3.3734112,-0.06659049,-2.8215396,-1.8181269,0.084303714,-0.16484529,-0.3848968,0.52823645,-0.6174497,-3.477886,-3.7553463,-1.6337969,-0.15819861,1.0198536,2.3970578,2.0154712
3222,-469.41064,149.76495,1.7139949,11.89594,-30.136108,20.665735,-2.3224518,-9.448156,12.891835,-30.194674,-11.401744,-4.916276,-13.445524,-7.3574643,-9.801094,-9.787934,-13.119311,-6.2408156,-10.505986,-13.077006,-11.887166,-8.219055,-7.5459723,-19.48518,-7.6299915,-5.6851673,-9.497566,-4.0296254,-6.320362,-4.747422,-9.584181,-5.4116673,-2.6639194,-7.741322,-5.9959497,-6.9401226,-1.769977,-2.717889,-2.2619698,3.8394904
3223,-400.12885,156.05917,-20.68564,-0.56516486,-23.943384,20.654896,-10.44473,-7.4972696,16.080158,-40.508045,-18.731003,-2.4993513,-10.013144,-3.893726,-12.4361,-11.310396,-10.031796,-5.7627606,-10.034915,-14.304176,-12.0065975,-7.344712,-10.078164,-17.83768,-2.8691907,-3.9365346,-11.895917,-3.436714,-3.4259808,-7.415898,-10.4846945,-4.342642,-3.637499,-7.204331,-2.6766582,-2.306858,-1.0969962,0.28392217,2.9834907,5.482415
3224,-439.21832,109.63906,-14.997824,15.204345,16.357203,-9.4309225,-3.3434184,-9.118552,-16.010496,-15.530533,-6.688105,-3.3757088,-24.687368,-18.882893,2.5214036,-4.103226,0.6772337,3.9085417,-7.533912,4.110707,8.121368,0.25889948,9.995626,11.064286,8.089919,10.748081,4.017507,4.9545994,4.634424,-6.1733384,-0.069345586,7.1249266,-1.9566417,-4.9863896,-1.9033736,-3.5185168,-3.9541016,0.033393204,1.401472,-2.9406848
3225,-482.62128,121.47822,-15.4223585,36.72255,36.03668,-11.755548,-8.273346,-10.653107,-16.548082,-10.581572,-5.5499988,-9.801007,-25.072016,-14.701433,0.7166624,-7.9366994,-2.7795908,-1.9666034,-13.363018,-3.9695199,-3.9776056,-11.32709,-3.7070394,-3.6170337,1.4902809,9.196951,3.2001388,10.853752,18.76782,9.09247,7.696502,10.9612665,7.9260683,3.34401,0.67827433,3.8831117,2.0750601,-0.80337894,4.000764,-0.13856077
3226,-492.28177,173.15031,17.619282,-24.388142,34.661617,14.866403,-4.2380147,-6.1256027,-0.14527085,-19.38809,-1.8811517,-2.9065084,-16.82865,-8.716401,-4.7186894,-12.497107,-22.408545,-6.6941504,-6.076985,-9.370654,-3.5262346,-5.5306635,-8.7671,-4.6057854,1.1682857,-3.3768413,-13.215355,-5.5196424,-2.4236472,-9.265387,-5.509926,-4.2782125,-8.831728,-3.6035593,-7.1541348,-5.278882,-9.453894,-3.4772267,-6.4600987,-7.5750628
3227,-566.73737,88.99863,15.417619,-22.813505,-8.302354,5.7268534,14.810506,11.563477,3.4713845,-13.668884,-16.50888,-9.332359,1.319308,2.609055,-0.1406216,-7.2571287,-11.219841,-10.515173,-6.270873,-3.4681673,-2.4074109,-2.377319,-5.3535385,-6.90151,-6.453312,-2.7625222,-2.331515,-0.36312857,-1.7472197,-1.8256704,-4.8709083,-2.7297306,-3.3561697,-1.3345718,-2.494802,0.06723014,-2.125445,-1.7419863,-3.7312813,-1.7755251
3228,-388.51187,147.05048,17.947227,10.574384,-6.276094,-19.44344,-6.774005,15.320459,9.393208,-13.901746,-9.395963,10.7857,-1.1514128,1.3447679,1.4087328,-8.147703,-5.756994,-0.89807934,-8.014271,-3.2797177,-1.152255,-2.2425673,-9.921869,-4.9800596,-1.8584545,-6.700374,-10.540971,1.419719,1.4777554,-3.4908817,-0.55588967,4.789829,-2.5670831,-0.7984267,3.1481302,5.3962917,5.711498,9.433609,9.7135725,11.492335
3229,-476.1271,87.61017,8.154525,-12.2119465,-1.3434294,16.949888,23.453632,19.846895,4.4305806,-4.312143,-7.3532553,0.95931584,7.2238326,11.190674,4.7879276,2.0300853,-0.43863562,3.0189013,2.5118077,5.320419,3.6035647,3.8616462,0.25028104,0.7218049,-0.4177557,3.5569348,3.3620515,4.2492185,1.090549,1.7170874,-0.12313865,1.7988437,1.8435041,4.449398,2.3512022,1.4751348,-1.5597051,0.4762842,0.94211173,3.3859556
3230,-341.38562,148.77795,3.68662,19.22319,36.31204,5.313242,-17.678078,-20.596226,-11.80792,0.3772079,-13.966155,-21.571243,-16.926634,0.38510805,-8.371597,-8.250317,-9.814714,-5.810375,-12.982903,-10.237485,-2.992383,-6.076183,-2.6527648,-3.6173277,-3.1891756,-4.700133,-10.3903055,-8.51905,3.305156,-1.4992257,-4.812775,0.9367409,3.0528471,-0.5575186,-6.1286564,0.15764998,-3.9580567,-1.6715071,-4.0590005,-1.2329563
3231,-386.4533,56.27257,-53.59513,5.6900682,40.74054,12.240064,-20.228853,-7.1083384,7.872629,-0.87837327,-12.986113,-19.402424,-8.0240755,17.875315,3.0266924,-7.5827303,-13.007429,3.3360565,-0.34491026,-3.2973626,-2.4960504,-2.142818,-5.6748695,-5.6297674,-1.2702044,-5.8376436,-8.423797,-3.5978928,-3.4238274,-3.405453,-4.932139,-3.2374263,-3.7804048,-2.1390893,-3.584697,-2.1690524,-4.273358,-0.9742383,-4.73357,-5.345171
3232,-434.99408,141.7336,-11.980218,21.337759,5.952326,13.385997,5.8265605,4.031134,-2.282432,-35.571228,-8.771158,16.817337,-4.85723,-14.696702,-7.6496177,-1.1824256,-8.51617,-1.9253144,-5.3626266,-20.377653,-6.3636584,-5.448151,-12.741541,-2.4057064,-4.6875443,-5.5851693,-9.255502,-3.6407287,0.3468027,-10.06444,-2.4239943,3.0254781,-4.301595,-0.077935554,2.6785426,3.9845645,1.4442391,2.700089,7.881248,9.079778
3233,-452.1255,103.34917,8.504694,-21.041561,-1.412638,18.919249,30.813631,31.161667,17.447098,1.6198919,-8.654156,-12.763702,-5.9600577,8.322044,17.566412,16.17783,7.746294,0.60864323,-0.51918495,0.7335893,2.2125804,5.668752,8.369873,5.958078,1.0105436,-1.2192044,-0.38934383,1.4774518,2.5586317,1.918644,1.251182,1.0703118,-0.20278141,-1.1339225,0.2102884,1.6728634,1.4180714,1.16828,1.7652488,1.5122802
3234,-401.28207,131.5771,10.784824,-4.230697,1.7081869,-7.3321104,-8.453217,-1.175544,-4.566011,-20.931286,-11.823755,7.990344,-0.15910435,-16.292786,-20.850494,-13.429353,-6.947877,-12.236296,-11.8344345,-7.856664,-14.235777,-16.449203,-9.40898,-9.784489,-14.605432,-9.846232,-7.7051296,-8.699847,-2.569837,-6.0982685,-6.3866625,6.212177,0.15519294,-7.1388397,3.2819374,5.863605,2.1070964,1.5908803,5.7164855,9.324656
3235,-393.82074,109.76913,22.232063,0.81727535,13.948945,4.8656254,-8.92744,-2.2585144,1.2767808,-13.057268,-19.221455,-7.9947987,-3.8634403,-9.771703,-10.567196,-11.460652,-15.2192335,-11.810329,-4.6627502,-6.305758,-14.098723,-13.796231,-6.2595553,-6.950764,-13.890235,-11.086833,-5.6769066,-9.6109705,-11.952506,-7.888384,-5.725578,-6.3944745,-5.5460234,-2.4434445,0.69197917,3.316836,5.9564867,5.6829205,1.9971291,2.3869123
